,id,station,name,date,prcp
17033,17034,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-04-08,0.35
17034,17035,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-04-09,0.5
17035,17036,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-04-10,0.4
17036,17037,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-04-11,1.04
17037,17038,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-04-12,0.02
17038,17039,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-04-13,0.93
17039,17040,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-04-14,0.0
17040,17041,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-04-15,0.0
17041,17042,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-04-16,0.06
17042,17043,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-04-17,0.03
17043,17044,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-04-18,0.03
17044,17045,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-04-19,0.01
17045,17046,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-04-20,0.68
17046,17047,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-04-21,0.17
17047,17048,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-04-23,0.0
17048,17049,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-04-24,0.17
17049,17050,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-04-25,0.08
17050,17051,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-04-26,0.0
17051,17052,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-04-27,0.0
17052,17053,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-04-28,0.49
17053,17054,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-04-29,1.29
17054,17055,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-04-30,0.92
17055,17056,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-05-01,0.31
17056,17057,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-05-02,0.37
17057,17058,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-05-03,0.14
17058,17059,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-05-04,0.21
17059,17060,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-05-05,0.01
17060,17061,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-05-06,0.08
17061,17062,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-05-07,0.24
17062,17063,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-05-08,0.06
17063,17064,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-05-09,0.0
17064,17065,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-05-10,0.55
17065,17066,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-05-12,0.0
17066,17067,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-05-13,0.32
17067,17068,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-05-14,0.0
17068,17069,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-05-15,0.25
17069,17070,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-05-16,0.61
17070,17071,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-05-17,0.1
17071,17072,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-05-18,0.0
17072,17073,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-05-19,0.0
17073,17074,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-05-20,0.67
17074,17075,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-05-21,0.38
17075,17076,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-05-22,0.01
17076,17077,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-05-24,0.0
17077,17078,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-05-25,0.83
17078,17079,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-05-26,0.27
17079,17080,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-05-27,0.05
17080,17081,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-05-28,0.0
17081,17082,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-05-31,0.0
17082,17083,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-06-01,0.08
17083,17084,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-06-02,0.0
17084,17085,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-06-03,0.1
17085,17086,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-06-04,0.01
17086,17087,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-06-05,0.09
17087,17088,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-06-06,0.13
17088,17089,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-06-07,0.44
17089,17090,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-06-08,0.27
17090,17091,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-06-09,0.0
17091,17092,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-06-14,0.0
17092,17093,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-06-16,0.0
17093,17094,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-06-17,0.05
17094,17095,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-06-19,0.0
17095,17096,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-06-22,0.0
17096,17097,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-06-23,0.04
17097,17098,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-06-24,0.26
17098,17099,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-06-25,0.79
17099,17100,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-06-26,0.88
17100,17101,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-06-27,0.37
17101,17102,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-06-28,0.16
17102,17103,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-06-29,0.02
17103,17104,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-06-30,0.71
17104,17105,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-07-01,0.44
17105,17106,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-07-02,0.7
17106,17107,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-07-03,1.81
17107,17108,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-07-04,0.44
17108,17109,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-07-05,0.14
17109,17110,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-07-06,1.01
17110,17111,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-07-07,1.05
17111,17112,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-07-08,0.9
17112,17113,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-07-09,0.75
17113,17114,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-07-10,0.75
17114,17115,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-07-11,0.31
17115,17116,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-07-12,0.25
17116,17117,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-07-13,0.0
17117,17118,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-07-14,0.48
17118,17119,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-07-15,0.24
17119,17120,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-07-16,0.19
17120,17121,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-07-17,0.46
17121,17122,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-07-18,2.14
17122,17123,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-07-19,0.35
17123,17124,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-07-20,1.23
17124,17125,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-07-21,0.05
17125,17126,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-07-22,0.07
17126,17127,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-07-23,1.0
17127,17128,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-07-24,0.04
17128,17129,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-07-25,0.0
17129,17130,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-07-26,0.0
17130,17131,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-07-27,0.1
17131,17132,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-07-28,0.02
17132,17133,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-07-29,0.38
17133,17134,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-07-30,0.29
17134,17135,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-07-31,0.05
17135,17136,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-08-01,0.52
17136,17137,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-08-02,1.45
17137,17138,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-08-03,0.58
17138,17139,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-08-04,1.89
17139,17140,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-08-05,0.93
17140,17141,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-08-06,0.35
17141,17142,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-08-07,0.18
17142,17143,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-08-08,0.82
17143,17144,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-08-09,0.09
17144,17145,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-08-10,0.03
17145,17146,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-08-11,0.13
17146,17147,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-08-12,0.03
17147,17148,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-08-13,0.14
17148,17149,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-08-14,0.0
17149,17150,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-08-15,0.0
17150,17151,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-08-16,0.42
17151,17152,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-08-17,0.88
17152,17153,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-08-18,0.08
17153,17154,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-08-19,0.12
17154,17155,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-08-20,0.24
17155,17156,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-08-21,0.06
17156,17157,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-08-22,0.02
17157,17158,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-08-23,0.06
17158,17159,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-08-24,0.41
17159,17160,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-08-25,0.45
17160,17161,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-08-26,0.61
17161,17162,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-08-27,1.13
17162,17163,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-08-28,0.41
17163,17164,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-08-29,1.0
17164,17165,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-08-30,0.18
17165,17166,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-08-31,0.21
17166,17167,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-09-01,0.21
17167,17168,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-09-02,0.54
17168,17169,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-09-03,0.52
17169,17170,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-09-04,0.32
17170,17171,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-09-05,0.07
17171,17172,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-09-06,0.38
17172,17173,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-09-07,1.51
17173,17174,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-09-08,0.28
17174,17175,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-09-09,0.01
17175,17176,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-09-10,0.18
17176,17177,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-09-11,0.24
17177,17178,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-09-12,0.0
17178,17179,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-09-13,0.0
17179,17180,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-09-14,0.27
17180,17181,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-09-15,0.04
17181,17182,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-09-16,0.21
17182,17183,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-09-17,0.0
17183,17184,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-09-18,0.19
17184,17185,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-09-19,0.58
17185,17186,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-09-20,0.26
17186,17187,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-09-21,0.04
17187,17188,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-09-22,0.42
17188,17189,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-09-23,0.86
17189,17190,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-09-24,0.0
17190,17191,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-09-25,0.57
17191,17192,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-09-26,0.0
17192,17193,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-09-27,0.0
17193,17194,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-09-28,0.0
17194,17195,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-09-29,0.0
17195,17196,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-09-30,1.18
17196,17197,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-10-01,3.14
17197,17198,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-10-02,1.27
17198,17199,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-10-03,0.03
17199,17200,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-10-04,0.24
17200,17201,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-10-05,0.21
17201,17202,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-10-06,0.0
17202,17203,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-10-07,0.0
17203,17204,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-10-08,0.0
17204,17205,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-10-09,0.0
17205,17206,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-10-10,0.0
17206,17207,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-10-11,0.41
17207,17208,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-10-12,0.25
17208,17209,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-10-13,0.05
17209,17210,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-10-14,0.04
17210,17211,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-10-15,0.01
17211,17212,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-10-16,0.08
17212,17213,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-10-17,0.21
17213,17214,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-10-18,0.07
17214,17215,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-10-19,4.01
17215,17216,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-10-20,0.0
17216,17217,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-10-21,0.39
17217,17218,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-10-22,0.21
17218,17219,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-10-23,0.0
17219,17220,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-10-24,0.0
17220,17221,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-10-25,0.0
17221,17222,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-10-26,0.68
17222,17223,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-10-27,1.06
17223,17224,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-10-28,0.7
17224,17225,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-10-29,0.24
17225,17226,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-10-30,1.9
17226,17227,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-10-31,0.28
17227,17228,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-11-01,2.03
17228,17229,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-11-02,0.47
17229,17230,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-11-03,0.06
17230,17231,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-11-04,3.79
17231,17232,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-11-05,2.64
17232,17233,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-11-06,4.56
17233,17234,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-11-07,0.54
17234,17235,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-11-08,0.01
17235,17236,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-11-09,0.01
17236,17237,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-11-10,0.76
17237,17238,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-11-11,0.15
17238,17239,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-11-12,0.1
17239,17240,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-11-13,0.21
17240,17241,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-11-14,0.31
17241,17242,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-11-15,0.6
17242,17243,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-11-16,0.62
17243,17244,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-11-17,0.01
17244,17245,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-11-18,0.0
17245,17246,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-11-19,0.22
17246,17247,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-11-20,0.0
17247,17248,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-11-21,0.08
17248,17249,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-11-22,0.0
17249,17250,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-11-23,0.0
17250,17251,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-11-24,0.1
17251,17252,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-11-25,0.46
17252,17253,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-11-26,0.1
17253,17254,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-11-27,0.15
17254,17255,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-11-28,1.09
17255,17256,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-11-29,0.64
17256,17257,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-11-30,0.06
17257,17258,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-12-01,1.48
17258,17259,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-12-02,0.18
17259,17260,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-12-03,1.59
17260,17261,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-12-04,0.19
17261,17262,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-12-05,0.0
17262,17263,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-12-06,0.0
17263,17264,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-12-07,0.0
17264,17265,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-12-08,0.0
17265,17266,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-12-09,0.0
17266,17267,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-12-10,1.86
17267,17268,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-12-11,0.58
17268,17269,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-12-12,0.45
17269,17270,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-12-13,0.18
17270,17271,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-12-14,0.0
17271,17272,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-12-15,0.0
17272,17273,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-12-16,0.0
17273,17274,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-12-17,0.0
17274,17275,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-12-18,0.0
17275,17276,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-12-19,2.15
17276,17277,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-12-20,5.04
17277,17278,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-12-21,1.44
17278,17279,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-12-22,0.04
17279,17280,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-12-23,0.0
17280,17281,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-12-24,0.15
17281,17282,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-12-25,0.0
17282,17283,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-12-26,0.99
17283,17284,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-12-27,0.02
17284,17285,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-12-28,0.04
17285,17286,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-12-29,0.19
17286,17287,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-12-30,0.3
17287,17288,USC00516128,"MANOA LYON ARBO 785.2, HI US",2010-12-31,0.01
17288,17289,USC00516128,"MANOA LYON ARBO 785.2, HI US",2011-01-01,0.07
17289,17290,USC00516128,"MANOA LYON ARBO 785.2, HI US",2011-01-02,0.03
17290,17291,USC00516128,"MANOA LYON ARBO 785.2, HI US",2011-01-03,0.35
17291,17292,USC00516128,"MANOA LYON ARBO 785.2, HI US",2011-01-04,0.05
17292,17293,USC00516128,"MANOA LYON ARBO 785.2, HI US",2011-01-05,0.09
17293,17294,USC00516128,"MANOA LYON ARBO 785.2, HI US",2011-01-06,0.22
17294,17295,USC00516128,"MANOA LYON ARBO 785.2, HI US",2011-01-07,0.0
17295,17296,USC00516128,"MANOA LYON ARBO 785.2, HI US",2011-01-08,0.0
17296,17297,USC00516128,"MANOA LYON ARBO 785.2, HI US",2011-01-09,0.0
17297,17298,USC00516128,"MANOA LYON ARBO 785.2, HI US",2011-01-10,0.0
17298,17299,USC00516128,"MANOA LYON ARBO 785.2, HI US",2011-01-11,0.09
17299,17300,USC00516128,"MANOA LYON ARBO 785.2, HI US",2011-01-12,0.54
17300,17301,USC00516128,"MANOA LYON ARBO 785.2, HI US",2011-01-13,2.27
17301,17302,USC00516128,"MANOA LYON ARBO 785.2, HI US",2011-01-14,0.12
17302,17303,USC00516128,"MANOA LYON ARBO 785.2, HI US",2011-01-15,0.02
17303,17304,USC00516128,"MANOA LYON ARBO 785.2, HI US",2011-01-16,0.0
17304,17305,USC00516128,"MANOA LYON ARBO 785.2, HI US",2011-01-17,0.07
17305,17306,USC00516128,"MANOA LYON ARBO 785.2, HI US",2011-01-18,0.0
17306,17307,USC00516128,"MANOA LYON ARBO 785.2, HI US",2011-01-19,0.03
17307,17308,USC00516128,"MANOA LYON ARBO 785.2, HI US",2011-01-20,0.01
17308,17309,USC00516128,"MANOA LYON ARBO 785.2, HI US",2011-01-21,0.43
17309,17310,USC00516128,"MANOA LYON ARBO 785.2, HI US",2011-01-22,0.02
17310,17311,USC00516128,"MANOA LYON ARBO 785.2, HI US",2011-01-23,0.19
17311,17312,USC00516128,"MANOA LYON ARBO 785.2, HI US",2011-01-24,0.05
17312,17313,USC00516128,"MANOA LYON ARBO 785.2, HI US",2011-01-25,0.0
17313,17314,USC00516128,"MANOA LYON ARBO 785.2, HI US",2011-01-26,0.0
17314,17315,USC00516128,"MANOA LYON ARBO 785.2, HI US",2011-01-27,0.0
17315,17316,USC00516128,"MANOA LYON ARBO 785.2, HI US",2011-01-28,0.0
17316,17317,USC00516128,"MANOA LYON ARBO 785.2, HI US",2011-01-29,0.18
17317,17318,USC00516128,"MANOA LYON ARBO 785.2, HI US",2011-01-30,0.0
17318,17319,USC00516128,"MANOA LYON ARBO 785.2, HI US",2011-01-31,0.2
17319,17320,USC00516128,"MANOA LYON ARBO 785.2, HI US",2011-02-01,0.0
17320,17321,USC00516128,"MANOA LYON ARBO 785.2, HI US",2011-02-02,0.0
17321,17322,USC00516128,"MANOA LYON ARBO 785.2, HI US",2011-02-03,0.0
17322,17323,USC00516128,"MANOA LYON ARBO 785.2, HI US",2011-02-04,0.0
17323,17324,USC00516128,"MANOA LYON ARBO 785.2, HI US",2011-02-05,0.0
17324,17325,USC00516128,"MANOA LYON ARBO 785.2, HI US",2011-02-06,0.0
17325,17326,USC00516128,"MANOA LYON ARBO 785.2, HI US",2011-02-07,1.11
17326,17327,USC00516128,"MANOA LYON ARBO 785.2, HI US",2011-02-08,1.49
17327,17328,USC00516128,"MANOA LYON ARBO 785.2, HI US",2011-02-10,0.0
17328,17329,USC00516128,"MANOA LYON ARBO 785.2, HI US",2011-02-11,0.13
17329,17330,USC00516128,"MANOA LYON ARBO 785.2, HI US",2011-02-12,0.1
17330,17331,USC00516128,"MANOA LYON ARBO 785.2, HI US",2011-02-13,0.1
17331,17332,USC00516128,"MANOA LYON ARBO 785.2, HI US",2011-02-14,0.0
17332,17333,USC00516128,"MANOA LYON ARBO 785.2, HI US",2011-02-15,0.0
17333,17334,USC00516128,"MANOA LYON ARBO 785.2, HI US",2011-02-16,0.2
17334,17335,USC00516128,"MANOA LYON ARBO 785.2, HI US",2011-02-17,0.0
17335,17336,USC00516128,"MANOA LYON ARBO 785.2, HI US",2011-02-18,0.01
17336,17337,USC00516128,"MANOA LYON ARBO 785.2, HI US",2011-02-19,0.0
17337,17338,USC00516128,"MANOA LYON ARBO 785.2, HI US",2011-02-20,1.79
17338,17339,USC00516128,"MANOA LYON ARBO 785.2, HI US",2011-02-21,0.0
17339,17340,USC00516128,"MANOA LYON ARBO 785.2, HI US",2011-02-22,0.08
17340,17341,USC00516128,"MANOA LYON ARBO 785.2, HI US",2011-02-23,0.01
17341,17342,USC00516128,"MANOA LYON ARBO 785.2, HI US",2011-02-24,0.6
17342,17343,USC00516128,"MANOA LYON ARBO 785.2, HI US",2011-02-25,0.01
17343,17344,USC00516128,"MANOA LYON ARBO 785.2, HI US",2011-02-26,0.0
17344,17345,USC00516128,"MANOA LYON ARBO 785.2, HI US",2011-02-27,0.16
17345,17346,USC00516128,"MANOA LYON ARBO 785.2, HI US",2011-02-28,0.0
17346,17347,USC00516128,"MANOA LYON ARBO 785.2, HI US",2011-03-01,0.22
17347,17348,USC00516128,"MANOA LYON ARBO 785.2, HI US",2011-03-02,0.0
17348,17349,USC00516128,"MANOA LYON ARBO 785.2, HI US",2011-03-03,0.0
17349,17350,USC00516128,"MANOA LYON ARBO 785.2, HI US",2011-03-04,0.94
